央视及国际频道,#genre#
咪咕赛事1,http://39.134.65.241/PLTV/88888888/224/3221225905/1.m3u8
咪咕赛事2,http://39.134.65.200/PLTV/88888888/224/3221225905/1.m3u8
咪咕赛事3,http://39.134.65.211/PLTV/88888888/224/3221225905/1.m3u8
咪咕赛事4,http://39.134.65.207/PLTV/88888888/224/3221225905/1.m3u8
咪咕赛事5,http://39.134.65.200/PLTV/88888888/224/3221225903/1.m3u8
咪咕赛事6,http://39.134.65.207/PLTV/88888888/224/3221225903/1.m3u8
咪咕赛事7,http://39.134.65.211/PLTV/88888888/224/3221225903/1.m3u8
咪咕赛事8,http://39.134.65.213/PLTV/88888888/224/3221225903/1.m3u8
咪咕赛事9,http://39.134.65.194/PLTV/88888888/224/3221225903/1.m3u8
咪咕赛事10,http://39.134.65.194/PLTV/88888888/224/3221225611/1.m3u8
咪咕赛事11,http://39.134.65.196/PLTV/88888888/224/3221225613/1.m3u8
咪咕赛事12,http://39.134.65.196/PLTV/88888888/224/3221225901/1.m3u8
咪咕赛事13,http://39.134.65.213/PLTV/88888888/224/3221225901/1.m3u8
咪咕赛事14,http://39.134.65.207/PLTV/88888888/224/3221225662/1.m3u8
咪咕赛事15,http://39.134.65.209/PLTV/88888888/224/3221225662/1.m3u8
咪咕赛事16,http://39.134.65.207/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事17,http://39.134.65.200/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事18,http://39.134.65.196/PLTV/88888888/224/3221225619/1.m3u8
咪咕赛事19,http://39.134.67.108/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事20,http://39.134.65.249/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事21,http://39.134.65.251/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事22,http://39.134.65.247/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事23,http://39.134.67.110/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事24,http://39.134.65.215/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事25,http://39.134.65.215/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事26,http://39.134.65.213/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事27,http://39.134.65.211/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事28,http://39.134.65.200/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事29,http://39.134.65.213/PLTV/88888888/224/3221225653/1.m3u8
咪咕赛事30,http://39.134.65.196/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事31,http://39.134.65.209/PLTV/88888888/224/3221225910/1.m3u8
咪咕赛事32,http://39.134.65.213/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事33,http://39.134.65.211/PLTV/88888888/224/3221225910/1.m3u8
咪咕赛事34,http://39.134.65.207/PLTV/88888888/224/3221225653/1.m3u8
咪咕赛事35,http://39.134.65.194/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事36,http://39.134.65.194/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事37,http://39.134.65.209/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事38,http://39.134.65.207/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事39,http://39.134.65.200/PLTV/88888888/224/3221225910/1.m3u8
咪咕赛事40,http://39.134.65.200/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事41,http://39.134.65.213/PLTV/88888888/224/3221225910/1.m3u8
咪咕赛事42,http://39.134.65.209/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事43,http://39.134.65.211/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事44,http://39.134.65.211/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事45,http://39.134.65.207/PLTV/88888888/224/3221225901/1.m3u8
咪咕赛事46,http://39.134.65.209/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事47,http://39.134.65.213/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事48,http://39.134.65.215/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事49,http://39.134.65.194/PLTV/88888888/224/3221225619/1.m3u8
咪咕赛事50,http://39.134.65.200/PLTV/88888888/224/3221225613/1.m3u8
咪咕赛事51,http://39.134.65.200/PLTV/88888888/224/3221225901/1.m3u8
咪咕赛事52,http://39.134.65.209/PLTV/88888888/224/3221225901/1.m3u8
咪咕赛事53,http://39.134.65.239/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事54,http://39.134.65.241/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事55,http://39.134.65.241/PLTV/88888888/224/3221225899/1.m3u8
咪咕赛事56,http://39.134.65.247/PLTV/88888888/224/3221225899/1.m3u8
咪咕赛事57,http://39.134.65.245/PLTV/88888888/224/3221225903/1.m3u8
咪咕赛事58,http://39.134.65.245/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事59,http://39.134.65.239/PLTV/88888888/224/3221225653/1.m3u8
咪咕赛事60,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226398/index.m3u8
咪咕赛事61,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226398/index.m3u8
咪咕赛事62,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕赛事63,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221226398/index.m3u8
咪咕赛事64,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226398/index.m3u8
咪咕赛事65,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226398/index.m3u8
咪咕赛事66,http://39.134.65.241/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事67,http://39.134.67.104/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事68,http://39.134.67.98/PLTV/88888888/224/3221225899/1.m3u8
咪咕赛事69,http://39.134.65.198/PLTV/88888888/224/3221225624/1.m3u8
咪咕赛事70,http://39.134.67.102/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事71,http://39.134.67.100/PLTV/88888888/224/3221225899/1.m3u8
咪咕赛事72,http://39.134.67.104/PLTV/88888888/224/3221225613/1.m3u8
咪咕赛事73,http://39.134.67.98/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事74,http://39.134.67.106/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事75,http://39.134.65.198/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事76,http://39.134.65.217/PLTV/88888888/224/3221225899/1.m3u8
咪咕赛事77,http://39.134.65.198/PLTV/88888888/224/3221225622/1.m3u8
咪咕赛事78,http://39.134.65.217/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事79,http://39.134.65.198/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事80,http://39.134.65.198/PLTV/88888888/224/3221225611/1.m3u8
咪咕赛事81,http://39.134.65.243/PLTV/88888888/224/3221225901/1.m3u8
咪咕赛事82,http://39.134.65.243/PLTV/88888888/224/3221225903/1.m3u8
咪咕赛事83,http://39.134.65.243/PLTV/88888888/224/3221225910/1.m3u8
咪咕赛事84,http://39.134.65.243/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事85,http://39.134.65.241/PLTV/88888888/224/3221225912/1.m3u8
咪咕赛事86,http://39.134.65.243/PLTV/88888888/224/3221225914/1.m3u8
咪咕赛事87,http://39.134.65.245/PLTV/88888888/224/3221225901/1.m3u8
咪咕赛事88,http://39.134.65.245/PLTV/88888888/224/3221225910/1.m3u8
咪咕赛事89,http://39.134.65.245/PLTV/88888888/224/3221225899/1.m3u8
咪咕赛事90,http://39.134.65.245/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事91,http://39.134.65.239/PLTV/88888888/224/3221225662/1.m3u8
咪咕赛事92,http://39.134.65.243/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事93,http://39.134.65.239/PLTV/88888888/224/3221225899/1.m3u8
咪咕赛事94,http://39.134.65.241/PLTV/88888888/224/3221225653/1.m3u8
咪咕赛事95,http://39.134.65.241/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事96,http://39.134.65.241/PLTV/88888888/224/3221225662/1.m3u8
咪咕赛事97,http://39.134.67.104/PLTV/88888888/224/3221225619/1.m3u8
咪咕赛事98,http://39.134.67.106/PLTV/88888888/224/3221225611/1.m3u8
咪咕赛事99,http://39.134.67.106/PLTV/88888888/224/3221225620/1.m3u8
咪咕赛事100,http://39.134.67.100/PLTV/88888888/224/3221226031/1.m3u8
咪咕赛事101,http://39.134.65.198/PLTV/88888888/224/3221225618/1.m3u8
卡通及教育频道,#genre#
哈哈炫动,http://39.134.65.194/PLTV/88888888/224/3221225534/1.m3u8
哈哈炫动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
哈哈炫动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225657/index.m3u8
哈哈炫动,http://39.134.65.198/PLTV/88888888/224/3221225534/1.m3u8
哈哈炫动,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225657/index.m3u8
哈哈炫动,http://39.134.67.106/PLTV/88888888/224/3221225534/1.m3u8
哈哈炫动,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225657/index.m3u8
哈哈炫动,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225657/index.m3u8
哈哈炫动,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221225657/index.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
金鹰卡通,http://39.134.65.196/PLTV/88888888/224/3221225561/1.m3u8
金鹰卡通,http://39.134.65.198/PLTV/88888888/224/3221225561/1.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225653/index.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225653/index.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225653/index.m3u8
金鹰卡通,http://39.134.65.194/PLTV/88888888/224/3221225561/1.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225653/index.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221225653/index.m3u8
金鹰卡通,http://39.134.65.213/PLTV/88888888/224/3221225561/1.m3u8
卡酷少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷少儿,http://39.134.67.98/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225654/index.m3u8
卡酷少儿,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221225654/index.m3u8
卡酷少儿,http://39.134.65.194/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225654/index.m3u8
卡酷少儿,http://39.134.67.108/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://39.134.67.102/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://39.134.67.104/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://39.134.65.196/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225654/index.m3u8
卡酷少儿,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225654/index.m3u8
卡酷少儿,http://39.134.65.198/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://39.134.65.200/PLTV/88888888/224/3221225562/1.m3u8
卡酷少儿,http://39.134.67.100/PLTV/88888888/224/3221225562/1.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225656/index.m3u8
优漫卡通,http://39.134.65.198/PLTV/88888888/224/3221225556/1.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225656/index.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221225656/index.m3u8
优漫卡通,http://39.134.67.106/PLTV/88888888/224/3221225556/1.m3u8
优漫卡通,http://39.134.65.194/PLTV/88888888/224/3221225556/1.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225656/index.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225656/index.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
CETV1,http://39.134.67.102/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.67.98/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.207/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225652/index.m3u8
CETV1,http://39.134.65.243/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225652/index.m3u8
CETV1,http://39.134.65.247/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.239/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.249/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.211/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.67.108/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.245/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221225652/index.m3u8
CETV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225652/index.m3u8
CETV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225652/index.m3u8
CETV1,http://39.134.67.100/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.209/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.198/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.213/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.67.104/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
CETV1,http://39.134.65.251/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.67.110/PLTV/88888888/224/3221225563/1.m3u8
CETV1,http://39.134.65.194/PLTV/88888888/224/3221225563/1.m3u8
CETV2,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221226425/index.m3u8
CETV2,http://39.134.65.215/PLTV/88888888/224/3221226064/1.m3u8
CETV2,http://39.134.65.241/PLTV/88888888/224/3221226064/1.m3u8
CETV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226425/index.m3u8
CETV2,http://39.134.65.198/PLTV/88888888/224/3221226064/1.m3u8
CETV2,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226425/index.m3u8
CETV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
CETV2,http://39.134.67.110/PLTV/88888888/224/3221226064/1.m3u8
CETV2,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226425/index.m3u8
CETV2,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226425/index.m3u8
CETV4,http://39.134.67.106/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.67.108/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225783/index.m3u8
CETV4,http://39.134.67.110/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225783/index.m3u8
CETV4,http://39.134.65.249/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225783/index.m3u8
CETV4,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225783/index.m3u8
CETV4,http://39.134.65.241/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.65.209/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.65.245/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221225783/index.m3u8
CETV4,http://39.134.65.251/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.65.239/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.65.247/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.65.213/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.65.207/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.65.196/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
CETV4,http://39.134.67.102/PLTV/88888888/224/3221225750/1.m3u8
CETV4,http://39.134.67.100/PLTV/88888888/224/3221225750/1.m3u8
其他频道,#genre#
4K测试[3840x1920],http://39.134.65.209/PLTV/88888888/224/3221225651/1.m3u8
4K测试[3840x1920],http://39.134.65.241/PLTV/88888888/224/3221225651/1.m3u8
4K测试[3840x1920],http://39.134.65.207/PLTV/88888888/224/3221225651/1.m3u8
4K测试[3840x1920],http://39.134.65.239/PLTV/88888888/224/3221225651/1.m3u8
哒啵赛事,http://39.134.65.243/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221225675/index.m3u8
哒啵赛事,http://39.134.65.245/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://39.134.65.241/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://39.134.65.239/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225675/index.m3u8
哒啵赛事,http://39.134.67.106/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://39.134.67.104/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://39.134.65.196/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://39.134.65.200/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://39.134.65.198/PLTV/88888888/224/3221225559/1.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225675/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225675/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225675/index.m3u8
哒啵赛事,http://39.134.65.194/PLTV/88888888/224/3221225559/1.m3u8
购物1,http://39.134.65.217/PLTV/88888888/224/3221225597/1.m3u8
购物2,http://39.134.65.211/PLTV/88888888/224/3221225898/1.m3u8
购物3,http://39.134.65.251/PLTV/88888888/224/3221225695/1.m3u8
购物4,http://39.134.67.100/PLTV/88888888/224/3221225896/1.m3u8
购物5,http://39.134.65.211/PLTV/88888888/224/3221225695/1.m3u8
购物6,http://39.134.65.211/PLTV/88888888/224/3221225695/1.m3u8
购物7,http://39.134.65.200/PLTV/88888888/224/3221225597/1.m3u8
购物8,http://39.134.65.249/PLTV/88888888/224/3221225695/1.m3u8
购物9,http://39.134.65.249/PLTV/88888888/224/3221225695/1.m3u8
购物10,http://39.134.65.215/PLTV/88888888/224/3221225695/1.m3u8
购物11,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225679/index.m3u8
购物12,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226065/index.m3u8
购物13,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226068/index.m3u8
购物14,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225679/index.m3u8
购物15,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226091/index.m3u8
购物16,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225682/index.m3u8
购物17,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225682/index.m3u8
购物18,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226094/index.m3u8
购物19,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221225757/index.m3u8
购物20,http://ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226123/index.m3u8
购物21,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226094/index.m3u8
购物22,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225708/index.m3u8
购物23,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226065/index.m3u8
购物24,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226068/index.m3u8
购物25,http://39.134.65.198/PLTV/88888888/224/3221225554/1.m3u8
购物26,http://39.134.65.207/PLTV/88888888/224/3221225597/1.m3u8
购物27,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226123/index.m3u8
购物28,http://ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225679/index.m3u8
购物29,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221226065/index.m3u8
购物30,http://ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221226068/index.m3u8
购物31,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226091/index.m3u8
购物32,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225708/index.m3u8
购物33,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226068/index.m3u8
购物34,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226065/index.m3u8
购物35,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225708/index.m3u8
购物36,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226094/index.m3u8
购物37,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225757/index.m3u8
购物38,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226123/index.m3u8
购物39,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225757/index.m3u8
购物40,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226094/index.m3u8
购物41,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225682/index.m3u8
购物42,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225682/index.m3u8
购物43,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226091/index.m3u8
购物44,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225679/index.m3u8
购物45,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226068/index.m3u8
购物46,http://ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226065/index.m3u8
购物47,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225679/index.m3u8
购物48,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226123/index.m3u8
